dimension,epoch,arm,total_loss,mse_loss,kl_penalty,trace,t2,grad_norm,sv_0,sv_1,sv_2
256,75,vae_latent,-0.3237167000770569,0.30592620372772217,-62.96429443359375,60.662304759025574,57.50011087731758,0.48925135161234606,1.3535985946655273,1.25211501121521,1.226088285446167
256,75,vae_isometric,-0.110272616147995,0.284562349319458,-39.483497619628906,56.02121466398239,49.03727752812512,0.018468225374817848,,,
256,76,pixel_naive,-1.7229450941085815,0.09368514269590378,-181.66302490234375,230.87048071622849,208.21170754981972,0.04549034684896469,,,
256,76,pixel_cf,-1.7229450941085815,0.09368514269590378,-181.66302490234375,230.87048071622849,208.21170754981972,0.04549034684896469,,,
256,76,vae_latent,-0.31698015332221985,0.30246350169181824,-61.944366455078125,60.65715879201889,57.48986784252541,0.32900609573513107,1.3525912761688232,1.2419161796569824,1.2256314754486084
256,76,vae_isometric,-0.10067889094352722,0.27845966815948486,-37.913856506347656,56.16863805055618,49.29569876174176,0.018062369897961617,,,
256,77,pixel_naive,-1.7518372535705566,0.09342633187770844,-184.5263671875,231.2153382897377,208.8338898710736,0.045089174062013626,,,
256,77,pixel_cf,-1.7518372535705566,0.09342633187770844,-184.5263671875,231.2153382897377,208.8338898710736,0.045089174062013626,,,
256,77,vae_latent,-0.343387246131897,0.3041226863861084,-64.75099182128906,60.6377779841423,57.45362332460934,0.4598877250847788,1.349924087524414,1.2465964555740356,1.223765254020691
256,77,vae_isometric,-0.12093719840049744,0.2788444459438324,-39.97816467285156,56.311394572257996,49.54658678026261,0.01815439760684967,,,
256,78,pixel_naive,-1.7414100170135498,0.0960923507809639,-183.750244140625,231.5488002896309,209.43640706478368,0.044444143772125244,,,
256,78,pixel_cf,-1.7414100170135498,0.0960923507809639,-183.750244140625,231.5488002896309,209.43640706478368,0.044444143772125244,,,
256,78,vae_latent,-0.3222011923789978,0.3076402544975281,-62.98414611816406,60.6768918633461,57.52696030318906,0.43728747603048856,1.3465170860290527,1.2489850521087646,1.2202211618423462
256,78,vae_isometric,-0.11970758438110352,0.2878302335739136,-40.7537841796875,56.44958919286728,49.790064637661615,0.018041811883449554,,,
256,79,pixel_naive,-1.7459865808486938,0.0979296863079071,-184.39163208007812,231.87116265296936,210.01970546034585,0.043883420526981354,,,
256,79,pixel_cf,-1.7459865808486938,0.0979296863079071,-184.39163208007812,231.87116265296936,210.01970546034585,0.043883420526981354,,,
256,79,vae_latent,-0.3171862065792084,0.30993297696113586,-62.71192169189453,60.72204130887985,57.612136614544426,0.44389678849947023,1.3419486284255981,1.2506799697875977,1.2150652408599854
256,79,vae_isometric,-0.11553940176963806,0.28766530752182007,-40.320472717285156,56.58325111865997,50.02612412581481,0.01780231110751629,,,
1024,0,pixel_naive,-1.3245174884796143,2.167943135531229e-15,-132.45175170898438,574.7202425003052,323.3441168692224,0.0668194368481636,,,
1024,0,pixel_cf,-1.3245174884796143,2.167943135531229e-15,-132.45175170898438,574.7202425003052,323.3441168692224,0.0668194368481636,,,
1024,0,vae_latent,0.30165886878967285,0.3043658435344696,-0.27069807052612305,2.3962540640495718,0.42467244692136635,0.006825278815240132,1.0304545164108276,0.7286410331726074,0.594933032989502
1024,0,vae_isometric,0.23403260111808777,0.287313312292099,-5.328071594238281,30.855959713459015,14.876410153728422,0.009373417124152184,,,
1024,1,pixel_naive,-1.300737977027893,4.843341957894154e-05,-130.07864379882812,581.6533560156822,331.1633552950793,0.06681296229362488,,,
1024,1,pixel_cf,-1.300737977027893,4.843341957894154e-05,-130.07864379882812,581.6533560156822,331.1633552950793,0.06681296229362488,,,
1024,1,vae_latent,0.31234318017959595,0.31100600957870483,0.13371574878692627,2.515702899545431,0.4734816124622724,0.0036899011021127043,1.0597491264343262,0.7237454652786255,0.6106962561607361
1024,1,vae_isometric,0.2488006055355072,0.2934322953224182,-4.463169097900391,31.289660066366196,15.297566184460795,0.009103094227612019,,,
1024,2,pixel_naive,-1.4159693717956543,0.00018596679728943855,-141.61553955078125,588.5403960943222,339.02305991024457,0.06938978284597397,,,
1024,2,pixel_cf,-1.4159693717956543,0.00018596679728943855,-141.61553955078125,588.5403960943222,339.02305991024457,0.06938978284597397,,,
1024,2,vae_latent,0.30251556634902954,0.3038153350353241,-0.12997722625732422,2.653396819252521,0.5348359878772138,0.0064783535282819694,1.0908476114273071,0.7256436347961426,0.6279447674751282
1024,2,vae_isometric,0.2275860607624054,0.28736746311187744,-5.978139877319336,31.723535627126694,15.724791629469244,0.009953589178621769,,,
1024,3,pixel_naive,-1.4529743194580078,0.000415189191699028,-145.33895874023438,595.3859973549843,346.9267104701195,0.07048927247524261,,,
1024,3,pixel_cf,-1.4529743194580078,0.000415189191699028,-145.33895874023438,595.3859973549843,346.9267104701195,0.07048927247524261,,,
1024,3,vae_latent,0.3017949163913727,0.3051174283027649,-0.3322516679763794,2.811538371257484,0.6106190809157424,0.009328016568821302,1.123205542564392,0.7369141578674316,0.6461222767829895
1024,3,vae_isometric,0.23241274058818817,0.28760868310928345,-5.519594192504883,32.15459004044533,16.155070460625822,0.009919499978423119,,,
1024,4,pixel_naive,-1.5099912881851196,0.0007282149163074791,-151.07196044921875,602.1969390511513,354.8803785678639,0.0719524696469307,,,
1024,4,pixel_cf,-1.5099912881851196,0.0007282149163074791,-151.07196044921875,602.1969390511513,354.8803785678639,0.0719524696469307,,,
1024,4,vae_latent,0.3014651834964752,0.3041907250881195,-0.2725529670715332,2.979017686098814,0.6977562629624918,0.011427426132820035,1.1567472219467163,0.7478576898574829,0.6651544570922852
1024,4,vae_isometric,0.22929376363754272,0.2869848608970642,-5.769109725952148,32.58449614048004,16.589994639167173,0.010101492516696453,,,
1024,5,pixel_naive,-1.5347057580947876,0.0011414093896746635,-153.584716796875,608.9660366177559,362.87454937578514,0.07305090129375458,,,
1024,5,pixel_cf,-1.5347057580947876,0.0011414093896746635,-153.584716796875,608.9660366177559,362.87454937578514,0.07305090129375458,,,
1024,5,vae_latent,0.3015008568763733,0.306233674287796,-0.4732813835144043,3.158592796884477,0.7980559546208054,0.01780833010581404,1.1907232999801636,0.7627335786819458,0.6850034594535828
1024,5,vae_isometric,0.23214159905910492,0.2884480953216553,-5.630649566650391,33.01425862312317,17.030538177640373,0.010031411424279213,,,
1024,6,pixel_naive,-1.6277289390563965,0.0016081302892416716,-162.9337158203125,615.6999709606171,370.91541082429313,0.0750073492527008,,,
1024,6,pixel_cf,-1.6277289390563965,0.0016081302892416716,-162.9337158203125,615.6999709606171,370.91541082429313,0.0750073492527008,,,
1024,6,vae_latent,0.29682937264442444,0.3017653226852417,-0.4935946464538574,3.3505758764222264,0.9148380624869992,0.021267897378111335,1.2258734703063965,0.7803903818130493,0.7056509852409363
1024,6,vae_isometric,0.21583622694015503,0.28538066148757935,-6.954442977905273,33.446295499801636,17.47922906643784,0.010713532567024231,,,
1024,7,pixel_naive,-1.6697311401367188,0.002181652467697859,-167.1912841796875,622.3961799740791,378.9985385691212,0.07619091123342514,,,
1024,7,pixel_cf,-1.6697311401367188,0.002181652467697859,-167.1912841796875,622.3961799740791,378.9985385691212,0.07619091123342514,,,
1024,7,vae_latent,0.2973378896713257,0.30229347944259644,-0.49555790424346924,3.5596487019211054,1.0500977090727501,0.02810994412980451,1.2621166706085205,0.8001972436904907,0.726757824420929
1024,7,vae_isometric,0.22380664944648743,0.2847136855125427,-6.090703964233398,33.87788784503937,17.93327319729083,0.010513072833418846,,,
1024,8,pixel_naive,-1.6781905889511108,0.002872635843232274,-168.1063232421875,629.0528604984283,387.1203334992815,0.07667741179466248,,,
1024,8,pixel_cf,-1.6781905889511108,0.002872635843232274,-168.1063232421875,629.0528604984283,387.1203334992815,0.07667741179466248,,,
1024,8,vae_latent,0.2990500330924988,0.30648326873779297,-0.743323802947998,3.778093776665628,1.202296199858147,0.04606289379930591,1.2984226942062378,0.8214257955551147,0.7478394508361816
1024,8,vae_isometric,0.218036949634552,0.2900395691394806,-7.200262069702148,34.31122887134552,18.39501207048172,0.011001614853739738,,,
1024,9,pixel_naive,-1.7197670936584473,0.003622952150180936,-172.33901977539062,635.6671531200409,395.27565093621985,0.07802432030439377,,,
1024,9,pixel_cf,-1.7197670936584473,0.003622952150180936,-172.33901977539062,635.6671531200409,395.27565093621985,0.07802432030439377,,,
1024,9,vae_latent,0.29715028405189514,0.30767545104026794,-1.0525153875350952,3.991300279274583,1.3376792741276895,0.08799556755051897,1.3333182334899902,0.8442437052726746,0.7701271772384644
1024,9,vae_isometric,0.2313482165336609,0.28939536213874817,-5.804714202880859,34.74212288856506,18.859958728718517,0.010700098238885403,,,
1024,10,pixel_naive,-1.7975424528121948,0.004414556547999382,-180.19570922851562,642.2408244013786,403.4652028422096,0.07956869900226593,,,
1024,10,pixel_cf,-1.7975424528121948,0.004414556547999382,-180.19570922851562,642.2408244013786,403.4652028422096,0.07956869900226593,,,
1024,10,vae_latent,0.29119235277175903,0.30474853515625,-1.3556187152862549,4.175204014405608,1.4010268078069756,0.009102487602709791,1.3638226985931396,0.8685131669044495,0.7935431003570557
1024,10,vae_isometric,0.22492820024490356,0.28687798976898193,-6.194978713989258,35.17217206954956,19.329775418710554,0.010846396908164024,,,
1024,11,pixel_naive,-1.79977285861969,0.005392586346715689,-180.51654052734375,648.769353210926,411.68167612075786,0.08010510355234146,,,
1024,11,pixel_cf,-1.79977285861969,0.005392586346715689,-180.51654052734375,648.769353210926,411.68167612075786,0.08010510355234146,,,
1024,11,vae_latent,0.2995680868625641,0.3094414174556732,-0.9873340129852295,4.368735176511109,1.4717531371393333,0.015296535489823768,1.3888790607452393,0.8943181037902832,0.8160735368728638
1024,11,vae_isometric,0.21707254648208618,0.2930833101272583,-7.601076126098633,35.6024489402771,19.805626074071924,0.011711000464856625,,,
1024,12,pixel_naive,-1.9086177349090576,0.006255652755498886,-191.48733520507812,655.2575297355652,419.92921957345317,0.08217108249664307,,,
1024,12,pixel_cf,-1.9086177349090576,0.006255652755498886,-191.48733520507812,655.2575297355652,419.92921957345317,0.08217108249664307,,,
1024,12,vae_latent,0.2931998670101166,0.3047281801700592,-1.1528327465057373,4.575518311932683,1.5526242752914805,0.011311650113708048,1.4097644090652466,0.9212742447853088,0.8382129669189453
1024,12,vae_isometric,0.20937854051589966,0.2885258197784424,-7.914728164672852,36.03299653530121,20.28755954744139,0.011952707543969154,,,
1024,13,pixel_naive,-1.9839297533035278,0.00727376714348793,-199.120361328125,661.7038076519966,428.2045231191008,0.08369458466768265,,,
1024,13,pixel_cf,-1.9839297533035278,0.00727376714348793,-199.120361328125,661.7038076519966,428.2045231191008,0.08369458466768265,,,
1024,13,vae_latent,0.28870245814323425,0.3024621605873108,-1.3759698867797852,4.796455291099846,1.644130887642997,0.010700588511863474,1.427189588546753,0.9498007297515869,0.8621482253074646
1024,13,vae_isometric,0.20501993596553802,0.28609853982925415,-8.107860565185547,36.463588178157806,20.77534109948147,0.01213525515049696,,,
1024,14,pixel_naive,-2.0778257846832275,0.008305463939905167,-208.61312866210938,668.1072683334351,436.5049527145649,0.08553873002529144,,,
1024,14,pixel_cf,-2.0778257846832275,0.008305463939905167,-208.61312866210938,668.1072683334351,436.5049527145649,0.08553873002529144,,,
1024,14,vae_latent,0.2883494794368744,0.2988399267196655,-1.0490443706512451,5.036452926695347,1.752556930923259,0.021466153312999885,1.439069151878357,0.9798717498779297,0.8876096606254578
1024,14,vae_isometric,0.19340820610523224,0.28317791223526,-8.976970672607422,36.894694805145264,21.269515406705935,0.012603173032402992,,,
1024,15,pixel_naive,-2.098001480102539,0.009568421170115471,-210.75698852539062,674.4631319642067,444.82255657714575,0.08630096167325974,,,
1024,15,pixel_cf,-2.098001480102539,0.009568421170115471,-210.75698852539062,674.4631319642067,444.82255657714575,0.08630096167325974,,,
1024,15,vae_latent,0.2913213074207306,0.3022505044937134,-1.0929183959960938,5.295112824067473,1.8766110546373613,0.0161272469195432,1.447089433670044,1.0115236043930054,0.9112215638160706
1024,15,vae_isometric,0.20270338654518127,0.28601789474487305,-8.331451416015625,37.32560348510742,21.76925723811788,0.012270270846784115,,,
1024,16,pixel_naive,-2.1169352531433105,0.010969499126076698,-212.79046630859375,680.7674392461777,453.150435122346,0.08687295019626617,,,
1024,16,pixel_cf,-2.1169352531433105,0.010969499126076698,-212.79046630859375,680.7674392461777,453.150435122346,0.08687295019626617,,,
1024,16,vae_latent,0.2965976893901825,0.30565816164016724,-0.9060463905334473,5.5751842418685555,2.0238453172612276,0.023836774909623142,1.450057029724121,1.0447986125946045,0.9370403289794922
1024,16,vae_isometric,0.20038847625255585,0.2898077070713043,-8.941923141479492,37.756263077259064,22.274503543281423,0.01267733983695507,,,
1024,17,pixel_naive,-2.1868438720703125,0.01225256361067295,-219.90963745117188,687.0200483202934,461.4863623786617,0.08825775235891342,,,
1024,17,pixel_cf,-2.1868438720703125,0.01225256361067295,-219.90963745117188,687.0200483202934,461.4863623786617,0.08825775235891342,,,
1024,17,vae_latent,0.2895938754081726,0.30485954880714417,-1.526566743850708,5.869953192770481,2.1933420309189002,0.019288621861106293,1.4504191875457764,1.0793460607528687,0.9633025527000427
1024,17,vae_isometric,0.2029971480369568,0.2884790301322937,-8.548189163208008,38.18585658073425,22.784275879529446,0.012554958462715149,,,
1024,18,pixel_naive,-2.2298457622528076,0.013708878308534622,-224.35546875,693.2178933024406,469.82427526073354,0.08931897580623627,,,
1024,18,pixel_cf,-2.2298457622528076,0.013708878308534622,-224.35546875,693.2178933024406,469.82427526073354,0.08931897580623627,,,
1024,18,vae_latent,0.28995490074157715,0.30623260140419006,-1.6277713775634766,6.18138122651726,2.390769643015664,0.019066175427489417,1.4491209983825684,1.1151243448257446,0.991744339466095
1024,18,vae_isometric,0.18387040495872498,0.2922798693180084,-10.840946197509766,38.616212368011475,23.30073541489722,0.013726094737648964,,,
1024,19,pixel_naive,-2.352816104888916,0.014899596571922302,-236.77157592773438,699.3629589676857,478.1649632824687,0.09134137630462646,,,
1024,19,pixel_cf,-2.352816104888916,0.014899596571922302,-236.77157592773438,699.3629589676857,478.1649632824687,0.09134137630462646,,,
1024,19,vae_latent,0.28611525893211365,0.301264226436615,-1.5148975849151611,6.523515864275396,2.622912855839922,0.027154347860812653,1.4447698593139648,1.1519618034362793,1.0224283933639526
1024,19,vae_isometric,0.19418761134147644,0.2849152684211731,-9.072765350341797,39.04472702741623,23.820737972844864,0.013081916607916355,,,
1024,20,pixel_naive,-2.442420721054077,0.016292836517095566,-245.87136840820312,705.4540001153946,486.50488513649617,0.09277593344449997,,,
1024,20,pixel_cf,-2.442420721054077,0.016292836517095566,-245.87136840820312,705.4540001153946,486.50488513649617,0.09277593344449997,,,
1024,20,vae_latent,0.2806055247783661,0.29854345321655273,-1.793792724609375,6.890154176391661,2.8901935747301493,0.038488470749825865,1.437784194946289,1.1882357597351074,1.055303692817688
1024,20,vae_isometric,0.17831000685691833,0.2838362455368042,-10.552623748779297,39.47247380018234,24.34553858592056,0.013792595826089382,,,
1024,21,pixel_naive,-2.429964780807495,0.018202301114797592,-244.81671142578125,711.4844417572021,494.83297107185825,0.09311838448047638,,,
1024,21,pixel_cf,-2.429964780807495,0.018202301114797592,-244.81671142578125,711.4844417572021,494.83297107185825,0.09311838448047638,,,
1024,21,vae_latent,0.28510159254074097,0.3057805001735687,-2.067890167236328,7.286431905813515,3.201299447462619,0.05449121500703163,1.428288459777832,1.2246906757354736,1.0904021263122559
1024,21,vae_isometric,0.18518319725990295,0.2907673120498657,-10.55841064453125,39.89918375015259,24.874756774030573,0.013807524926960468,,,
1024,22,pixel_naive,-2.5261778831481934,0.019672797992825508,-254.5850830078125,717.4540398716927,503.1467574910447,0.09462916851043701,,,
1024,22,pixel_cf,-2.5261778831481934,0.019672797992825508,-254.5850830078125,717.4540398716927,503.1467574910447,0.09462916851043701,,,
1024,22,vae_latent,0.2826560139656067,0.3023785650730133,-1.9722566604614258,7.692734305746853,3.5205397518228025,0.0807002319902408,1.4175611734390259,1.2617673873901367,1.1267281770706177
1024,22,vae_isometric,0.1827542632818222,0.28768622875213623,-10.493196487426758,40.32372730970383,25.406921006111023,0.01412210427224636,,,
1024,23,pixel_naive,-2.550952196121216,0.02158256620168686,-257.25347900390625,723.3582737445831,511.4378460935354,0.09529488533735275,,,
1024,23,pixel_cf,-2.550952196121216,0.02158256620168686,-257.25347900390625,723.3582737445831,511.4378460935354,0.09529488533735275,,,
1024,23,vae_latent,0.2731384038925171,0.30637437105178833,-3.3235979080200195,8.07999937236309,3.7926498667188424,0.039059264179809296,1.406895399093628,1.294180989265442,1.1635018587112427
1024,23,vae_isometric,0.184788316488266,0.2911701500415802,-10.63818359375,40.74625474214554,25.942147369406936,0.014051897451281548,,,
1024,24,pixel_naive,-2.68100905418396,0.022948045283555984,-270.3957214355469,729.1986739039421,519.7061971523358,0.09700843691825867,,,
1024,24,pixel_cf,-2.68100905418396,0.022948045283555984,-270.3957214355469,729.1986739039421,519.7061971523358,0.09700843691825867,,,
1024,24,vae_latent,0.2715037763118744,0.30083197355270386,-2.932819366455078,8.50134732760489,4.110321514989447,0.06134236439713387,1.3940774202346802,1.3212839365005493,1.2005999088287354
1024,24,vae_isometric,0.17989581823349,0.28542420268058777,-10.552839279174805,41.16618329286575,26.479608986315977,0.014157906174659729,,,
1024,25,pixel_naive,-2.808250904083252,0.024322345852851868,-283.25732421875,734.9754187464714,527.9498744768307,0.09876815229654312,,,
1024,25,pixel_cf,-2.808250904083252,0.024322345852851868,-283.25732421875,734.9754187464714,527.9498744768307,0.09876815229654312,,,
1024,25,vae_latent,0.26900672912597656,0.2955838441848755,-2.657712936401367,8.911814677529037,4.38718173293216,0.11786521980559593,1.379696011543274,1.3411955833435059,1.2362287044525146
1024,25,vae_isometric,0.14450104534626007,0.2832663357257843,-13.876529693603516,41.58587622642517,27.02227954983413,0.015534844249486923,,,
1024,26,pixel_naive,-2.7788166999816895,0.02682936191558838,-280.56463623046875,740.6809034347534,536.1558161259188,0.0988319143652916,,,
1024,26,pixel_cf,-2.7788166999816895,0.02682936191558838,-280.56463623046875,740.6809034347534,536.1558161259188,0.0988319143652916,,,
1024,26,vae_latent,0.2703920602798462,0.30354374647140503,-3.315168857574463,9.32434643805027,4.657568284702955,0.03684687581640745,1.364561915397644,1.3569707870483398,1.2664976119995117
1024,26,vae_isometric,0.1788216233253479,0.28881269693374634,-10.999107360839844,42.002044677734375,27.565835583470765,0.014570583589375019,,,
1024,27,pixel_naive,-2.9248130321502686,0.028163691982626915,-295.29766845703125,746.3163670897484,544.3234892967635,0.10057153552770615,,,
1024,27,pixel_cf,-2.9248130321502686,0.028163691982626915,-295.29766845703125,746.3163670897484,544.3234892967635,0.10057153552770615,,,
1024,27,vae_latent,0.26193174719810486,0.29755929112434387,-3.562753200531006,9.76327948924154,4.968434802294247,0.053233281254578456,1.3660728931427002,1.348130702972412,1.2924773693084717
1024,27,vae_isometric,0.15315081179141998,0.2840023636817932,-13.085155487060547,42.416191935539246,28.11212486506247,0.015354652889072895,,,
1024,28,pixel_naive,-3.019040107727051,0.02981787919998169,-304.88580322265625,751.8808477520943,552.4491242886261,0.10178937017917633,,,
1024,28,pixel_cf,-3.019040107727051,0.02981787919998169,-304.88580322265625,751.8808477520943,552.4491242886261,0.10178937017917633,,,
1024,28,vae_latent,0.25692805647850037,0.29541289806365967,-3.8484840393066406,10.234104236587882,5.3291092971610325,0.0657266391622321,1.3719456195831299,1.3312792778015137,1.3139933347702026
1024,28,vae_isometric,0.13008728623390198,0.28426414728164673,-15.417686462402344,42.82939577102661,28.662511698308315,0.01630341447889805,,,
1024,29,pixel_naive,-3.036649227142334,0.03223920613527298,-306.88885498046875,757.3694277405739,560.523215944818,0.10212202370166779,,,
1024,29,pixel_cf,-3.036649227142334,0.03223920613527298,-306.88885498046875,757.3694277405739,560.523215944818,0.10212202370166779,,,
1024,29,vae_latent,0.2533838748931885,0.3001914620399475,-4.680758476257324,10.676740508526564,5.604028253856098,0.1585457047899716,1.3740007877349854,1.3314577341079712,1.314589023590088
1024,29,vae_isometric,0.1447783261537552,0.28739219903945923,-14.26138687133789,43.23995715379715,29.214670275181486,0.015930742025375366,,,
1024,30,pixel_naive,-3.022859573364258,0.034954022616147995,-305.7813720703125,762.7772015333176,568.5359830928976,0.10222718864679337,,,
1024,30,pixel_cf,-3.022859573364258,0.034954022616147995,-305.7813720703125,762.7772015333176,568.5359830928976,0.10222718864679337,,,
1024,30,vae_latent,0.2656737267971039,0.30704933404922485,-4.137561798095703,11.174191139638424,5.957500090343554,0.15318477528974805,1.3707159757614136,1.3456965684890747,1.3221122026443481
1024,30,vae_isometric,0.156391903758049,0.2940219044685364,-13.76300048828125,43.646763920784,29.766972338033987,0.015979500487446785,,,
1024,31,pixel_naive,-3.108159065246582,0.03689148277044296,-314.50506591796875,768.1032246351242,576.4835216843319,0.10331232845783234,,,
1024,31,pixel_cf,-3.108159065246582,0.03689148277044296,-314.50506591796875,768.1032246351242,576.4835216843319,0.10331232845783234,,,
1024,31,vae_latent,0.2482345998287201,0.30650076270103455,-5.826615810394287,11.688397848978639,6.322647418758693,0.08620638578834999,1.3643860816955566,1.3570622205734253,1.3279073238372803
1024,31,vae_isometric,0.13859444856643677,0.2945912480354309,-15.599679946899414,44.05072730779648,30.320533075875563,0.016601387411355972,,,
1024,32,pixel_naive,-3.2264599800109863,0.03842715919017792,-326.48870849609375,773.3482486605644,584.3643254710936,0.10467413067817688,,,
1024,32,pixel_cf,-3.2264599800109863,0.03842715919017792,-326.48870849609375,773.3482486605644,584.3643254710936,0.10467413067817688,,,
1024,32,vae_latent,0.2478015422821045,0.30347222089767456,-5.567068576812744,12.180658185854554,6.612865584264377,0.07469481222974911,1.3632088899612427,1.354714035987854,1.3318597078323364
1024,32,vae_isometric,0.13167622685432434,0.2916519045829773,-15.997568130493164,44.451453387737274,30.874697600205653,0.016810497269034386,,,
1024,33,pixel_naive,-3.3037703037261963,0.04051051661372185,-334.4280700683594,778.5106902718544,592.1735622222672,0.1054670661687851,,,
1024,33,pixel_cf,-3.3037703037261963,0.04051051661372185,-334.4280700683594,778.5106902718544,592.1735622222672,0.1054670661687851,,,
1024,33,vae_latent,0.2524784803390503,0.3032331168651581,-5.075465202331543,12.65153051353991,6.820750228487654,0.15636151667674397,1.3637446165084839,1.3427581787109375,1.3336681127548218
1024,33,vae_isometric,0.1459883749485016,0.28998705744743347,-14.39986801147461,44.84741085767746,31.427198013673536,0.01630205102264881,,,
1024,34,pixel_naive,-3.3793177604675293,0.04258041828870773,-342.1898193359375,783.5891087651253,599.9065448790307,0.10626143962144852,,,
1024,34,pixel_cf,-3.3793177604675293,0.04258041828870773,-342.1898193359375,783.5891087651253,599.9065448790307,0.10626143962144852,,,
1024,34,vae_latent,0.23799452185630798,0.3036492168903351,-6.565470218658447,13.161759903654456,7.052502402294794,0.033717001421592056,1.3603898286819458,1.3432543277740479,1.3344026803970337
1024,34,vae_isometric,0.1352209895849228,0.29107338190078735,-15.58523941040039,45.238896906375885,31.978274133305273,0.016855090856552124,,,
1024,35,pixel_naive,-3.4881250858306885,0.0443849191069603,-353.2510070800781,788.5829085111618,607.5599029514768,0.1072421446442604,,,
1024,35,pixel_cf,-3.4881250858306885,0.0443849191069603,-353.2510070800781,788.5829085111618,607.5599029514768,0.1072421446442604,,,
1024,35,vae_latent,0.24084538221359253,0.3005354404449463,-5.969005107879639,13.718098448589444,7.328074198299264,0.037940155324499625,1.3564064502716064,1.3538944721221924,1.3334635496139526
1024,35,vae_isometric,0.12062238156795502,0.28921014070510864,-16.858776092529297,45.626318752765656,32.52834206118919,0.017235955223441124,,,
1024,36,pixel_naive,-3.5005288124084473,0.04715307056903839,-354.7681884765625,793.4889347553253,615.1262555266926,0.10747535526752472,,,
1024,36,pixel_cf,-3.5005288124084473,0.04715307056903839,-354.7681884765625,793.4889347553253,615.1262555266926,0.10747535526752472,,,
1024,36,vae_latent,0.24672165513038635,0.30611124634742737,-5.938959121704102,14.32673167064786,7.659420814136157,0.04221557605763387,1.3653231859207153,1.3445841073989868,1.3320608139038086
1024,36,vae_isometric,0.10321322083473206,0.2966199517250061,-19.340673446655273,46.010373532772064,33.078256463466076,0.018145741894841194,,,
1024,37,pixel_naive,-3.7409048080444336,0.0473635196685791,-378.82684326171875,798.3104111552238,622.6081473023124,0.10952161252498627,,,
1024,37,pixel_cf,-3.7409048080444336,0.0473635196685791,-378.82684326171875,798.3104111552238,622.6081473023124,0.10952161252498627,,,
1024,37,vae_latent,0.21998587250709534,0.29418548941612244,-7.419960975646973,15.008518448099494,8.060900592309906,0.0352602294667398,1.3718193769454956,1.3342993259429932,1.329681634902954
1024,37,vae_isometric,0.10283710062503815,0.28296348452568054,-18.012638092041016,46.389685928821564,33.62590661003945,0.017753271386027336,,,
1024,38,pixel_naive,-3.679950714111328,0.051316551864147186,-373.1267395019531,803.0415272116661,629.9941488479019,0.10886368900537491,,,
1024,38,pixel_cf,-3.679950714111328,0.051316551864147186,-373.1267395019531,803.0415272116661,629.9941488479019,0.10886368900537491,,,
1024,38,vae_latent,0.2406415343284607,0.30315011739730835,-6.250858306884766,15.744437342509627,8.533296468224385,0.04181433983769258,1.3750392198562622,1.3261972665786743,1.3228206634521484
1024,38,vae_isometric,0.09842933714389801,0.2944481670856476,-19.601882934570312,46.76460921764374,34.17163115266484,0.018278351053595543,,,
1024,39,pixel_naive,-3.8823070526123047,0.05183732509613037,-393.4144287109375,807.6847152113914,637.2855728944639,0.1105068176984787,,,
1024,39,pixel_cf,-3.8823070526123047,0.05183732509613037,-393.4144287109375,807.6847152113914,637.2855728944639,0.1105068176984787,,,
1024,39,vae_latent,0.23285970091819763,0.2940841019153595,-6.122440338134766,16.537974905222654,9.088867561972872,0.05188615588707791,1.3754420280456543,1.3250765800476074,1.3221855163574219
1024,39,vae_isometric,0.0917927473783493,0.28521060943603516,-19.341787338256836,47.13450729846954,34.714334755394376,0.018208840861916542,,,
1024,40,pixel_naive,-3.8753278255462646,0.055347591638565063,-393.06756591796875,812.2361153960228,644.4739593483869,0.11019919812679291,,,
1024,40,pixel_cf,-3.8753278255462646,0.055347591638565063,-393.06756591796875,812.2361153960228,644.4739593483869,0.11019919812679291,,,
1024,40,vae_latent,0.24234946072101593,0.3002655804157257,-5.791611671447754,17.389978263527155,9.710274248784877,0.07888022960735308,1.372715711593628,1.3302901983261108,1.3173922300338745
1024,40,vae_isometric,0.08924005925655365,0.29146185517311096,-20.222179412841797,47.499226093292236,35.253624186733916,0.01853974349796772,,,
1024,41,pixel_naive,-4.011200904846191,0.05662313848733902,-406.78240966796875,816.6964802145958,651.5580332748397,0.11118771135807037,,,
1024,41,pixel_cf,-4.011200904846191,0.05662313848733902,-406.78240966796875,816.6964802145958,651.5580332748397,0.11118771135807037,,,
1024,41,vae_latent,0.21454396843910217,0.2967957556247711,-8.225179672241211,18.297887729480863,10.384027230205934,0.2760653816936315,1.3674280643463135,1.3325064182281494,1.3310470581054688
1024,41,vae_isometric,0.0834600031375885,0.2880252003669739,-20.456520080566406,47.858420848846436,35.78880746397904,0.01860601268708706,,,
1024,42,pixel_naive,-4.082573413848877,0.058983515948057175,-414.1556701660156,821.0647106170654,658.5336573084405,0.11147356778383255,,,
1024,42,pixel_cf,-4.082573413848877,0.058983515948057175,-414.1556701660156,821.0647106170654,658.5336573084405,0.11147356778383255,,,
1024,42,vae_latent,0.21205800771713257,0.2968360483646393,-8.477804183959961,19.28817699290812,11.162227579224052,0.17061330561723043,1.361264944076538,1.3429577350616455,1.3308180570602417
1024,42,vae_isometric,0.0922873318195343,0.28774890303611755,-19.546157836914062,48.21141004562378,36.318663350423336,0.018357502296566963,,,
