dimension,epoch,branch,total_loss,mse_loss,prior_kl_used,ordinary_kl_exact,cf_kl_exact,ordinary_cf_kl_abs_error,trace_residue_coeff,trace_residue_delta_same_params,trace_residue_expected_same_params,trace_residue_abs_error_same_params,trace_exact,t2_exact,logdet_exact,neg_logdet2_exact,trace_hutch,hs2_hutch,neg_logdet2_k5_hutch,cf_probe_penalty_k5,cf_probe_trace,cf_probe_hs2,sample_log_rn_identity_abs_error,grad_norm,initial_logit_checksum,final_mse,mse_ratio_to_cf_final
4096,15,trace_residue_plus_0_5,5.699371550143068,0.019224705174565315,568.0146844968502,82.72944476309465,82.72944476309462,2.842170943040401e-14,0.5,485.2852397337556,485.2852397337556,0.0,970.5704794675112,230.80408874638337,-1108.445233557069,137.87475408955788,970.7796630859375,230.91416931152344,137.78573608398438,68.49464416503906,970.7796630859375,230.91416931152344,0.0,0.11251354962587357,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,15,trace_residue_plus_1_0,10.534458106918892,0.019324975088238716,1051.5133131830653,82.42450072753036,82.42450072753036,0.0,1.0,969.0888124555349,969.0888124555349,0.0,969.0888124555349,230.0987570598402,-1106.4999102519428,137.41109779640783,969.29736328125,230.20834350585938,137.32330322265625,68.26406860351562,969.29736328125,230.20834350585938,0.0,0.19264468550682068,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,16,ordinary_branch,0.8231496225878983,0.020045828074216843,80.31037945136814,80.31037945136814,80.31037945136814,0.0,0.0,0.0,0.0,0.0,958.6763392090797,225.1825502261775,-1092.864311702503,134.18797249342333,958.4326782226562,225.07081604003906,133.96546936035156,66.55289459228516,958.4326782226562,225.07081604003906,0.0,0.031271159648895264,-1356.2806396484375,0.07027743756771088,1.0
4096,16,cf_branch,0.8231496199403836,0.020045828074216843,80.31037918661667,80.31037918661661,80.31037918661667,5.684341886080802e-14,0.0,0.0,0.0,0.0,958.676337748766,225.18254958051628,-1092.8643098286007,134.1879720798347,958.4326782226562,225.07081604003906,133.96546936035156,66.55289459228516,958.4326782226562,225.07081604003906,0.0,0.031271159648895264,-1356.2806396484375,0.07027743756771088,1.0
4096,16,schatten_filtered_cf_branch,0.1356673324278043,0.1325780302286148,0.30893021991894887,0.308930219918949,0.30893021991894887,1.1102230246251565e-16,0.0,0.0,0.0,0.0,41.358484422788024,1.0484817465879284,-41.92470021790547,0.5662157951174436,41.41985321044922,1.119373083114624,0.6094709634780884,0.38596564531326294,41.41985321044922,1.119373083114624,0.0,0.0009865793399512768,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,16,trace_residue_minus_0_5,-5.004539178961164,0.002510048681870103,-500.70492276430343,310.2313599598385,310.23135995983864,1.1368683772161603e-13,-0.5,-810.9362827241421,-810.9362827241421,0.0,1621.8725654482841,642.2974076427072,-2065.0136212828033,443.1410558345192,1622.0584716796875,642.4429931640625,439.24444580078125,218.18807983398438,1622.0584716796875,642.4429931640625,0.0,0.009810787625610828,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,16,trace_residue_plus_0_5,5.557808509456207,0.02062661573290825,553.7181893723298,78.62254109850403,78.62254109850409,5.684341886080802e-14,0.5,475.0956482738257,475.09564827382565,5.684341886080802e-14,950.1912965476513,221.22595490946054,-1081.795606190592,131.60430964294073,949.9483642578125,221.1156005859375,131.39088439941406,65.2719497680664,949.9483642578125,221.1156005859375,0.0,0.10978701710700989,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,16,trace_residue_plus_1_0,10.28804834125241,0.020748557522892952,1026.7299783729516,78.27689308454615,78.2768930845462,5.684341886080802e-14,1.0,948.4530852884054,948.4530852884054,0.0,948.4530852884054,220.41588429642874,-1079.5283751664474,131.07528987804199,948.2109375,220.30606079101562,130.8638916015625,65.00897216796875,948.2109375,220.30606079101562,0.0,0.18873560428619385,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,17,ordinary_branch,0.7876361511436324,0.02118525467813015,76.64508964655022,76.64508964655022,76.64508964655028,5.684341886080802e-14,0.0,-5.684341886080802e-14,0.0,5.684341886080802e-14,940.1521873027086,216.57446593319355,-1068.7243715146183,128.57218421190964,940.5341796875,216.75595092773438,128.55746459960938,59.74864196777344,940.5341796875,216.75595092773438,0.0,0.02985205501317978,-1356.2806396484375,0.07027743756771088,1.0
4096,17,cf_branch,0.7876361503890399,0.02118525467813015,76.64508957109098,76.64508957109092,76.64508957109098,5.684341886080802e-14,0.0,0.0,0.0,0.0,940.1521869748831,216.57446576502144,-1068.7243710741063,128.57218409922325,940.5341796875,216.75595092773438,128.55746459960938,59.74867248535156,940.5341796875,216.75595092773438,0.0,0.02985205128788948,-1356.2806396484375,0.07027743756771088,1.0
4096,17,schatten_filtered_cf_branch,0.13443178909616005,0.1313776671886444,0.305412190751563,0.3054121907515608,0.305412190751563,2.220446049250313e-15,0.0,0.0,0.0,0.0,41.80779389338568,1.0436577723880887,-42.36965074079633,0.5618568474106524,41.948848724365234,1.030127763748169,0.5502270460128784,0.34719032049179077,41.948848724365234,1.030127763748169,0.0,0.0008999186102300882,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,17,trace_residue_minus_0_5,-5.003424773958764,0.002615267178043723,-500.60400411368073,311.0557111960584,311.0557111960584,0.0,-0.5,-811.6597153097391,-811.6597153097391,0.0,1623.3194306194782,643.4683860696466,-2067.44312919193,444.12369857245176,1623.544921875,643.64404296875,440.2247314453125,212.055908203125,1623.544921875,643.64404296875,0.0,0.010198668576776981,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,17,trace_residue_plus_0_5,5.420536524413956,0.021880237385630608,539.8656287028325,74.73897562761431,74.73897562761431,0.0,0.5,465.1266530752182,465.1266530752182,0.0,930.2533061504364,212.05122464255447,-1055.8897875962994,125.63648144586296,930.6339721679688,212.23023986816406,125.62818908691406,58.332130432128906,930.6339721679688,212.23023986816406,0.0,0.10715341567993164,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,17,trace_residue_plus_1_0,10.04792715247838,0.02202538400888443,1002.5901768469496,74.35172558960153,74.35172558960147,5.684341886080802e-14,1.0,928.2384512573481,928.2384512573481,0.0,928.2384512573481,211.13195985636352,-1053.2784286941169,125.03997743676882,928.6178588867188,211.30996704101562,125.03265380859375,58.043975830078125,928.6178588867188,211.30996704101562,0.0,0.18491725623607635,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,18,ordinary_branch,0.7546231990574859,0.02264738827943802,73.19758107780478,73.19758107780478,73.19758107780478,0.0,0.0,0.0,0.0,0.0,922.1807420998812,208.3831400613835,-1045.439966234136,123.25922413425474,921.9910888671875,208.27880859375,123.06903076171875,63.893157958984375,921.9910888671875,208.27880859375,0.0,0.028496120125055313,-1356.2806396484375,0.07027743756771088,1.0
4096,18,cf_branch,0.7546231996315311,0.02264738827943802,73.1975811352093,73.19758113520936,73.1975811352093,5.684341886080802e-14,0.0,0.0,0.0,0.0,922.1807424277067,208.38314020656435,-1045.4399666535735,123.25922422586677,921.9910888671875,208.27880859375,123.06903076171875,63.8931884765625,921.9910888671875,208.27880859375,0.0,0.028496118262410164,-1356.2806396484375,0.07027743756771088,1.0
4096,18,schatten_filtered_cf_branch,0.1360466242894755,0.13302400708198547,0.30226172074900337,0.3022617207490015,0.30226172074900337,1.887379141862766e-15,0.0,0.0,0.0,0.0,42.257734197657555,1.0396401960680157,-42.81576907257586,0.558034874918306,41.90806198120117,0.97157883644104,0.5166541337966919,0.41906124353408813,41.90806198120117,0.97157883644104,0.0,0.0009012017399072647,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,18,trace_residue_minus_0_5,-5.003304162261704,0.00262004928663373,-500.5924211548337,310.72190024390125,310.72190024390136,1.1368683772161603e-13,-0.5,-811.314321398735,-811.314321398735,0.0,1622.62864279747,642.9477419731174,-2066.335297295061,443.706654497591,1622.6932373046875,642.9986572265625,439.7163391113281,224.1164093017578,1622.6932373046875,642.9986572265625,0.0,0.010268671438097954,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,18,trace_residue_plus_0_5,5.287942820715634,0.023485170677304268,526.445765003833,71.06714647290391,71.06714647290391,0.0,0.5,455.3786185309291,455.3786185309291,0.0,910.7572370618582,203.26736838091085,-1030.7157656326694,119.95852857081127,910.5674438476562,203.16409301757812,119.77803039550781,62.21796417236328,910.5674438476562,203.16409301757812,0.0,0.10458029806613922,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,18,trace_residue_plus_1_0,9.81450217220761,0.0236588753759861,979.0843296831623,70.63775205967568,70.63775205967579,1.1368683772161603e-13,1.0,908.4465776234865,908.4465776234865,0.0,908.4465776234865,202.23528922856025,-1027.7395484183712,119.2929707948847,908.2574462890625,202.13265991210938,119.11473846435547,61.880489349365234,908.2574462890625,202.13265991210938,0.0,0.18115843832492828,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,19,ordinary_branch,0.72337398582628,0.02382097765803337,69.95530081682466,69.95530081682466,69.95530081682466,0.0,0.0,0.0,0.0,0.0,904.7586778104305,200.59256188506242,-1022.9930856129147,118.23440780248416,904.492919921875,200.45669555664062,118.03762817382812,58.23445129394531,904.492919921875,200.45669555664062,0.0,0.02723119780421257,-1356.2806396484375,0.07027743756771088,1.0
4096,19,cf_branch,0.7233739859557079,0.02382097765803337,69.95530082976745,69.95530082976757,69.95530082976745,1.1368683772161603e-13,0.0,0.0,0.0,0.0,904.7586778998375,200.5925619217162,-1022.993085724333,118.23440782449552,904.492919921875,200.45669555664062,118.03763580322266,58.23445510864258,904.492919921875,200.45669555664062,0.0,0.02723119780421257,-1356.2806396484375,0.07027743756771088,1.0
4096,19,schatten_filtered_cf_branch,0.13512551407474474,0.13213127851486206,0.2994235559882691,0.2994235559882732,0.2994235559882691,4.107825191113079e-15,0.0,0.0,0.0,0.0,42.70760519243777,1.036286078353824,-43.26226793466064,0.5546627422228738,42.316688537597656,0.9580891728401184,0.507817804813385,0.3778999149799347,42.316688537597656,0.9580891728401184,0.0,0.0008773947483859956,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,19,trace_residue_minus_0_5,-5.004013336765306,0.002627240028232336,-500.66405767935385,309.371066682161,309.3710666821612,2.2737367544323206e-13,-0.5,-810.035124361515,-810.035124361515,0.0,1620.07024872303,640.9460116447411,-2062.1325763828686,442.0623276598385,1620.1756591796875,641.02783203125,438.1349182128906,217.3240509033203,1620.1756591796875,641.02783203125,0.0,0.010027079842984676,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,19,trace_residue_plus_0_5,5.15927574148432,0.024801118299365044,513.4474623184955,67.59594192172642,67.59594192172645,2.842170943040401e-14,0.5,445.85152039676905,445.85152039676905,0.0,891.7030407935381,194.86176393040154,-1006.2610444577488,114.55800366421067,891.4371337890625,194.72760009765625,114.3717041015625,56.414703369140625,891.4371337890625,194.72760009765625,0.0,0.10210395604372025,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,19,trace_residue_plus_1_0,9.58702910411444,0.02500341087579727,956.2025693238643,67.12418172070068,67.12418172070062,5.684341886080802e-14,1.0,889.0783876031637,889.0783876031637,0.0,889.0783876031637,193.7140432402693,-1002.9007205847104,113.82233298154665,888.8136596679688,193.58082580566406,113.6385498046875,56.050140380859375,888.8136596679688,193.58082580566406,0.0,0.1774980127811432,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,20,ordinary_branch,0.6943096294347589,0.02524915151298046,66.90604779217784,66.90604779217784,66.90604779217796,1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,1.1368683772161603e-13,887.8800028413534,193.18614817674404,-1001.363094269196,113.48309142784262,888.4383544921875,193.4485626220703,113.56121063232422,58.16134262084961,888.4383544921875,193.4485626220703,0.0,0.026027055457234383,-1356.2806396484375,0.07027743756771088,1.0
4096,20,cf_branch,0.6943096265021089,0.02524915151298046,66.90604749891284,66.90604749891281,66.90604749891284,2.842170943040401e-14,0.0,0.0,0.0,0.0,887.8800010830164,193.18614744378186,-1001.3630920473463,113.4830909643299,888.4383544921875,193.4485626220703,113.56121063232422,58.16134262084961,888.4383544921875,193.4485626220703,0.0,0.026027053594589233,-1356.2806396484375,0.07027743756771088,1.0
4096,20,schatten_filtered_cf_branch,0.13578749830807382,0.13281837105751038,0.2969127250563447,0.29691272505634103,0.2969127250563447,3.6637359812630166e-15,0.0,0.0,0.0,0.0,43.15838357480243,1.0336864761379296,-43.71016443864751,0.5517808638450816,43.853187561035156,1.1913132667541504,0.6503995656967163,0.050495803356170654,43.853187561035156,1.1913132667541504,0.0,0.0008299422333948314,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,20,trace_residue_minus_0_5,-5.00540845185924,0.0026159691624343395,-500.80244210216745,307.17135115113524,307.1713511511351,1.1368683772161603e-13,-0.5,-807.9737932533026,-807.9737932533026,0.0,1615.9475865066051,637.7057050319884,-2055.3402460634907,439.3926595568855,1615.71435546875,637.522216796875,435.3160400390625,220.73870849609375,1615.71435546875,637.522216796875,0.0,0.00952758826315403,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,20,trace_residue_plus_0_5,5.0349913143103455,0.02639768458902836,500.8593629721317,64.3146581250939,64.3146581250939,0.0,0.5,436.5447048470378,436.5447048470378,0.0,873.0894096940756,186.82154898189407,-982.5120586198115,109.42264892573587,873.6453247070312,187.0787811279297,109.50576782226562,56.10734558105469,873.6453247070312,187.0787811279297,0.0,0.09969170391559601,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,20,trace_residue_plus_1_0,9.36597752360634,0.02663356624543667,933.9343957360902,63.80062683486136,63.800626834861305,5.684341886080802e-14,1.0,870.1337689012289,870.1337689012289,0.0,870.1337689012289,185.55618471945075,-978.7500916414614,108.61632274023248,870.6866455078125,185.8111572265625,108.6996078491211,55.7002067565918,870.6866455078125,185.8111572265625,0.0,0.17390428483486176,-1356.2806396484375,0.09172967076301575,1.3052506456945885
4096,21,ordinary_branch,0.6667078166586066,0.026325242593884468,64.03825740647221,64.03825740647221,64.03825740647218,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,871.5378065258265,186.14754586764337,-980.5289658566171,108.99115933079065,871.4205932617188,186.0937042236328,108.87264251708984,52.88554000854492,871.4205932617188,186.0937042236328,0.0,0.024906056001782417,-1356.2806396484375,0.07027743756771088,1.0
4096,21,cf_branch,0.666707814864754,0.026325242593884468,64.03825722708694,64.03825722708689,64.03825722708694,5.684341886080802e-14,0.0,0.0,0.0,0.0,871.5378054231405,186.14754541444267,-980.5289644688164,108.99115904567589,871.4205932617188,186.0937042236328,108.87264251708984,52.88554000854492,871.4205932617188,186.0937042236328,0.0,0.024906056001782417,-1356.2806396484375,0.07027743756771088,1.0
4096,21,schatten_filtered_cf_branch,0.13467184705906837,0.13172438740730286,0.2947459651765527,0.2947459651765527,0.2947459651765527,0.0,0.0,0.0,0.0,0.0,43.61105799395591,1.0319270138497467,-44.16048724193567,0.5494292479797593,43.55378341674805,1.019614338874817,0.5396950244903564,0.19954454898834229,43.55378341674805,1.019614338874817,0.0,0.0008064011344686151,-1356.2806396484375,0.12957851588726044,1.8438138949277167
4096,21,trace_residue_minus_0_5,-5.007275425566842,0.0025788007769733667,-500.9854226343815,304.3041210688169,304.3041210688169,0.0,-0.5,-805.2895437031984,-805.2895437031984,0.0,1610.5790874063969,633.4844270404941,-2046.4929098237633,435.9138224173664,1610.6373291015625,633.529052734375,432.1037292480469,213.17344665527344,1610.6373291015625,633.529052734375,0.0,0.008815652690827847,-1356.2806396484375,0.0016929078847169876,0.02408892445866293
4096,21,trace_residue_plus_0_5,4.914342599355445,0.02764052338898182,488.67020759664626,61.21306893907638,61.21306893907635,2.842170943040401e-14,0.5,427.4571386575699,427.4571386575699,0.0,854.9142773151398,179.1338710098552,-959.4548152045686,104.54053788942883,854.7976684570312,179.08126831054688,104.43228149414062,50.69520568847656,854.7976684570312,179.08126831054688,0.0,0.09736944735050201,-1356.2806396484375,0.08892664313316345,1.265365474480831
4096,21,trace_residue_plus_1_0,9.150599674774183,0.02790933847427368,912.2690336299909,60.65714425275456,60.657144252754534,2.842170943040401e-14,1.0,851.6118893772364,851.6118893772364,0.0,851.6118893772364,177.74964017401575,-955.2753783200482,103.6634889428118,851.4960327148438,177.6975860595703,103.55742645263672,50.26357650756836,851.4960327148438,177.6975860595703,0.0,0.17040474712848663,-1356.2806396484375,0.09172967076301575,1.3052506456945885
