epoch,resolution,baseline,seed,train_mse,val_relative_l2,grad_norm,t2_exact,t2_discrete,t2_norm,t2_continuum,high_frequency_energy_ratio,noise_amplitude_summary
15,256,ordinary_noise,258028,0.0011530919509823434,72.17536544799805,0.003073589628911577,1766.2712347585475,1766.2712347585475,0.001122965008264254,0.001122965008264254,0.46950236707925797,"{""sigma"":0.03351067006587982,""sigma2"":0.001122965008264254,""t2"":1766.2712347585475}"
16,256,ordinary_noise,258028,0.001104986855352763,70.68620777130127,0.0036732827575178817,1691.8775114611199,1691.8775114611199,0.0010756667527905273,0.0010756667527905273,0.47099246084690094,"{""sigma"":0.03279735893011093,""sigma2"":0.0010756667527905273,""t2"":1691.8775114611199}"
17,256,ordinary_noise,258028,0.0010574019761406817,69.1994514465332,0.0027453232323750854,1622.2054244029787,1622.2054244029787,0.0010313704327920142,0.0010313704327920142,0.470115102827549,"{""sigma"":0.03211495652794838,""sigma2"":0.0010313704327920142,""t2"":1622.2054244029787}"
18,256,ordinary_noise,258028,0.0010150452144443989,67.79843425750732,0.0026960353570757434,1556.8055769741477,1556.8055769741477,0.0009897903295988386,0.0009897903295988386,0.4715711399912834,"{""sigma"":0.03146093338727951,""sigma2"":0.0009897903295988386,""t2"":1556.8055769741477}"
19,256,ordinary_noise,258028,0.0009752936311997473,66.46495723724365,0.002730578067712486,1495.3317136649039,1495.3317136649039,0.0009507062998866424,0.0009507062998866424,0.4713360145688057,"{""sigma"":0.030833525583148003,""sigma2"":0.0009507062998866424,""t2"":1495.3317136649039}"
20,256,ordinary_noise,258028,0.0009359728283016011,65.15478706359863,0.002557086350861937,1437.508978509335,1437.508978509335,0.0009139435949384912,0.0009139435949384912,0.4695991948246956,"{""sigma"":0.030231500044465065,""sigma2"":0.0009139435949384912,""t2"":1437.508978509335}"
1,256,cf_unfiltered,258026,0.01879554585320875,175.35795974731445,0.45627735322341323,1583.5147431837281,1583.5147431837281,0.0010067715601499736,0.0010067715601499736,0.02600807324051857,"{""beta_mean"":0.02247936837375164,""beta_std"":0.00020214600954204798,""beta_min"":0.021882526576519012,""beta_max"":0.02309359237551689,""t2"":1583.5147431837281}"
2,256,cf_unfiltered,258026,0.002845479190000333,87.52993202209473,0.11159542086534202,1580.4185577069948,1580.4185577069948,0.0010048030584379798,0.0010048030584379798,0.1493057794868946,"{""beta_mean"":0.02245659939944744,""beta_std"":0.00027479042182676494,""beta_min"":0.02146494947373867,""beta_max"":0.023505840450525284,""t2"":1580.4185577069948}"
3,256,cf_unfiltered,258026,0.0010084097884828225,55.76678943634033,0.037782925995998085,1577.2181578553577,1577.2181578553577,0.0010027682990108222,0.0010027682990108222,0.34453610330820084,"{""beta_mean"":0.022433150559663773,""beta_std"":0.00032609165646135807,""beta_min"":0.02133745327591896,""beta_max"":0.02375206910073757,""t2"":1577.2181578553577}"
4,256,cf_unfiltered,258026,0.0006022349152772222,51.00426769256592,0.014205550571205094,1574.0205644964772,1574.0205644964772,0.001000735323903705,0.001000735323903705,0.40919093787670135,"{""beta_mean"":0.022409746423363686,""beta_std"":0.0003673227329272777,""beta_min"":0.021157288923859596,""beta_max"":0.02401721104979515,""t2"":1574.0205644964772}"
5,256,cf_unfiltered,258026,0.0005487779963004868,49.7163610458374,0.009877722564851865,1570.8290269255094,1570.8290269255094,0.0009987061989628534,0.0009987061989628534,0.43890460580587387,"{""beta_mean"":0.02238636650145054,""beta_std"":0.00040375557728111744,""beta_min"":0.020873064175248146,""beta_max"":0.02423172816634178,""t2"":1570.8290269255094}"
6,256,cf_unfiltered,258026,0.0005261865044303704,49.325340270996094,0.004579659216688015,1567.641483225918,1567.641483225918,0.0009966796132570381,0.0009966796132570381,0.4454203471541405,"{""beta_mean"":0.022362973541021347,""beta_std"":0.0004380479804240167,""beta_min"":0.02080160565674305,""beta_max"":0.024166429415345192,""t2"":1567.641483225918}"
7,256,cf_unfiltered,258026,0.000519472399901133,48.958322525024414,0.004631455347407609,1564.529368164536,1564.529368164536,0.0009947009837878774,0.0009947009837878774,0.4506625309586525,"{""beta_mean"":0.02234020084142685,""beta_std"":0.0004688039771281183,""beta_min"":0.020609524101018906,""beta_max"":0.02420053444802761,""t2"":1564.529368164536}"
8,256,cf_unfiltered,258026,0.0005146364565007389,48.74991989135742,0.003750343807041645,1561.3638699404569,1561.3638699404569,0.0009926884142179215,0.0009926884142179215,0.45442289859056473,"{""beta_mean"":0.022317036986351013,""beta_std"":0.000496095628477633,""beta_min"":0.02043008618056774,""beta_max"":0.024245645850896835,""t2"":1561.3638699404569}"
9,256,cf_unfiltered,258026,0.0005112750404805411,48.747843742370605,0.00391735223820433,1558.2687171883783,1558.2687171883783,0.0009907205690945805,0.0009907205690945805,0.4551878944039345,"{""beta_mean"":0.022294389083981514,""beta_std"":0.0005218565929681063,""beta_min"":0.020234515890479088,""beta_max"":0.02439218945801258,""t2"":1558.2687171883783}"
10,256,cf_unfiltered,258026,0.0005091155144327786,48.42282485961914,0.004140476987231523,1555.2123817645138,1555.2123817645138,0.0009887774033638724,0.0009887774033638724,0.459230937063694,"{""beta_mean"":0.02227199077606201,""beta_std"":0.0005469044554047287,""beta_min"":0.020107874646782875,""beta_max"":0.024355774745345116,""t2"":1555.2123817645138}"
11,256,cf_unfiltered,258026,0.0005069912076578476,48.445608139038086,0.004043318011099473,1552.1677679046825,1552.1677679046825,0.0009868416900028754,0.0009868416900028754,0.45768627524375916,"{""beta_mean"":0.02224949561059475,""beta_std"":0.0005716979503631592,""beta_min"":0.020093770697712898,""beta_max"":0.024504564702510834,""t2"":1552.1677679046825}"
12,256,cf_unfiltered,258026,0.00050536996423034,48.27210807800293,0.004084287356818095,1549.0331368781865,1549.0331368781865,0.0009848487452686224,0.0009848487452686224,0.4634436145424843,"{""beta_mean"":0.022226277738809586,""beta_std"":0.0005942388088442385,""beta_min"":0.019943056628108025,""beta_max"":0.02458938956260681,""t2"":1549.0331368781865}"
13,256,cf_unfiltered,258026,0.0005029909043514635,48.187561988830566,0.003325207726447843,1545.9523564277074,1545.9523564277074,0.00098289003780855,0.00098289003780855,0.4629840552806854,"{""beta_mean"":0.022203510627150536,""beta_std"":0.0006152878049761057,""beta_min"":0.020033985376358032,""beta_max"":0.024624984711408615,""t2"":1545.9523564277074}"
14,256,cf_unfiltered,258026,0.0005015547903894912,48.09584712982178,0.004353393902420066,1542.847815928742,1542.847815928742,0.0009809162241164791,0.0009809162241164791,0.46328307688236237,"{""beta_mean"":0.022180672734975815,""beta_std"":0.0006355560617521405,""beta_min"":0.01983785815536976,""beta_max"":0.024913741275668144,""t2"":1542.847815928742}"
15,256,cf_unfiltered,258026,0.0004991453024558723,48.090983390808105,0.004262232934706844,1539.7538103523223,1539.7538103523223,0.0009789491083477798,0.0009789491083477798,0.46372122317552567,"{""beta_mean"":0.022157834842801094,""beta_std"":0.0006559797911904752,""beta_min"":0.019690150395035744,""beta_max"":0.024917759001255035,""t2"":1539.7538103523223}"
16,256,cf_unfiltered,258026,0.0004968693610862829,47.96501064300537,0.0034108938270946965,1536.891488423836,1536.891488423836,0.0009771292930754573,0.0009771292930754573,0.4649879112839699,"{""beta_mean"":0.022136587649583817,""beta_std"":0.0006759242387488484,""beta_min"":0.019662979990243912,""beta_max"":0.025043189525604248,""t2"":1536.891488423836}"
17,256,cf_unfiltered,258026,0.0004966589003743138,47.88172912597656,0.0032718278089305386,1533.9437734294752,1533.9437734294752,0.0009752551863539856,0.0009752551863539856,0.4641274958848953,"{""beta_mean"":0.022114694118499756,""beta_std"":0.0006951827090233564,""beta_min"":0.019531449303030968,""beta_max"":0.02521255798637867,""t2"":1533.9437734294752}"
18,256,cf_unfiltered,258026,0.0004944108040945139,47.83603382110596,0.003077324465266429,1530.9205446071478,1530.9205446071478,0.0009733330692336704,0.0009733330692336704,0.4652636796236038,"{""beta_mean"":0.022092223167419434,""beta_std"":0.0007140150992199779,""beta_min"":0.019357480108737946,""beta_max"":0.02522585168480873,""t2"":1530.9205446071478}"
19,256,cf_unfiltered,258026,0.0004933195341436658,47.798041343688965,0.003062976131332107,1527.931242721013,1527.931242721013,0.000971432522278476,0.000971432522278476,0.46629152446985245,"{""beta_mean"":0.02206992357969284,""beta_std"":0.0007319762371480465,""beta_min"":0.019220780581235886,""beta_max"":0.02521330676972866,""t2"":1527.931242721013}"
20,256,cf_unfiltered,258026,0.0004919057537335902,47.657599449157715,0.003236867516534403,1525.0063719981663,1525.0063719981663,0.0009695729395536845,0.0009695729395536843,0.4676450118422508,"{""beta_mean"":0.02204830013215542,""beta_std"":0.0007488924311473966,""beta_min"":0.01914305053651333,""beta_max"":0.025279447436332703,""t2"":1525.0063719981663}"
1,256,cf_unfiltered,258027,0.05064429546473548,126.87507820129395,0.7441392187029123,1583.2371033498744,1583.2371033498744,0.0010065950414974685,0.0010065950414974685,0.04198508895933628,"{""beta_mean"":0.02247745916247368,""beta_std"":0.0002012887125601992,""beta_min"":0.021913813427090645,""beta_max"":0.02309439145028591,""t2"":1583.2371033498744}"
2,256,cf_unfiltered,258027,0.004805063934327336,76.64340591430664,0.17802094714716077,1580.0722010728787,1580.0722010728787,0.0010045828508204642,0.0010045828508204642,0.14426379092037678,"{""beta_mean"":0.02245408669114113,""beta_std"":0.0002743749937508255,""beta_min"":0.021569259464740753,""beta_max"":0.023488976061344147,""t2"":1580.0722010728787}"
3,256,cf_unfiltered,258027,0.0013372802204685286,62.60395622253418,0.06685652572195977,1576.8903261953665,1576.8903261953665,0.0010025598692546631,0.0010025598692546631,0.25744180381298065,"{""beta_mean"":0.022430788725614548,""beta_std"":0.00032526240102015436,""beta_min"":0.02123364247381687,""beta_max"":0.023671051487326622,""t2"":1576.8903261953665}"
4,256,cf_unfiltered,258027,0.0007622067641932517,55.95551013946533,0.02486897836206481,1573.733076566074,1573.733076566074,0.001000552544000037,0.001000552544000037,0.32319747656583786,"{""beta_mean"":0.022407716140151024,""beta_std"":0.00036755340988747776,""beta_min"":0.02115190587937832,""beta_max"":0.023921886458992958,""t2"":1573.733076566074}"
5,256,cf_unfiltered,258027,0.0006174156078486703,52.411375999450684,0.015379987540654838,1570.7022546925728,1570.7022546925728,0.0009986255993477966,0.0009986255993477966,0.3783329501748085,"{""beta_mean"":0.022385498508810997,""beta_std"":0.00040446381899528205,""beta_min"":0.020936308428645134,""beta_max"":0.02408951334655285,""t2"":1570.7022546925728}"
6,256,cf_unfiltered,258027,0.000576549100514967,51.00817680358887,0.011637353978585452,1567.6854671544309,1567.6854671544309,0.0009967075774856764,0.0009967075774856764,0.4057931825518608,"{""beta_mean"":0.02236337587237358,""beta_std"":0.00043784742592833936,""beta_min"":0.020807353779673576,""beta_max"":0.024210575968027115,""t2"":1567.6854671544309}"
7,256,cf_unfiltered,258027,0.0005447609364637174,50.109801292419434,0.005863053040229715,1564.7118440155912,1564.7118440155912,0.0009948169988095545,0.0009948169988095545,0.4247589409351349,"{""beta_mean"":0.022341521456837654,""beta_std"":0.0004689041234087199,""beta_min"":0.020671185106039047,""beta_max"":0.024359917268157005,""t2"":1564.7118440155912}"
8,256,cf_unfiltered,258027,0.0005323063378455117,49.737013816833496,0.005542666156543419,1561.7202689345554,1561.7202689345554,0.0009929150065959647,0.0009929150065959647,0.4295317679643631,"{""beta_mean"":0.02231951616704464,""beta_std"":0.0004978859215043485,""beta_min"":0.020475758239626884,""beta_max"":0.024542927742004395,""t2"":1561.7202689345554}"
9,256,cf_unfiltered,258027,0.0005247906774457078,49.19498825073242,0.005219653059612028,1558.7272378561358,1558.7272378561358,0.0009910120886841684,0.0009910120886841684,0.4432298168540001,"{""beta_mean"":0.022297510877251625,""beta_std"":0.0005246139480732381,""beta_min"":0.020215177908539772,""beta_max"":0.024574795737862587,""t2"":1558.7272378561358}"
10,256,cf_unfiltered,258027,0.000518338038091315,48.97649383544922,0.004458185489056632,1555.674428747569,1555.674428747569,0.0009890711649243476,0.0009890711649243476,0.4486173689365387,"{""beta_mean"":0.022274959832429886,""beta_std"":0.0005501243867911398,""beta_min"":0.020255887880921364,""beta_max"":0.024618059396743774,""t2"":1555.674428747569}"
11,256,cf_unfiltered,258027,0.0005131197067385074,48.79070568084717,0.0038946723070694134,1552.6165204631739,1552.6165204631739,0.0009871269991958453,0.0009871269991958453,0.4501817524433136,"{""beta_mean"":0.02225232869386673,""beta_std"":0.0005745513481087983,""beta_min"":0.020072046667337418,""beta_max"":0.024786392226815224,""t2"":1552.6165204631739}"
12,256,cf_unfiltered,258027,0.0005106536082166713,48.564327239990234,0.003849189932225272,1549.5266392269689,1549.5266392269689,0.0009851625056120357,0.0009851625056120357,0.4525512456893921,"{""beta_mean"":0.022229567170143127,""beta_std"":0.0005978838889859617,""beta_min"":0.019995935261249542,""beta_max"":0.02479824796319008,""t2"":1549.5266392269689}"
13,256,cf_unfiltered,258027,0.0005065841723990161,48.40407752990723,0.0034816209226846695,1546.304477077856,1546.304477077856,0.0009831139100887655,0.0009831139100887655,0.45694176852703094,"{""beta_mean"":0.022205892950296402,""beta_std"":0.0006200580974109471,""beta_min"":0.019762437790632248,""beta_max"":0.024765057489275932,""t2"":1546.304477077856}"
14,256,cf_unfiltered,258027,0.0005049386236350983,48.30518341064453,0.003397709791897796,1543.0778330692292,1543.0778330692292,0.0009810624650759565,0.0009810624650759565,0.4590983986854553,"{""beta_mean"":0.022182127460837364,""beta_std"":0.0006406587199307978,""beta_min"":0.019688859581947327,""beta_max"":0.024743257090449333,""t2"":1543.0778330692292}"
15,256,cf_unfiltered,258027,0.0005014665402995888,48.153846740722656,0.0033155873097712174,1539.9390521421788,1539.9390521421788,0.0009790668819059873,0.0009790668819059873,0.4593936800956726,"{""beta_mean"":0.022158926352858543,""beta_std"":0.0006613333825953305,""beta_min"":0.019831253215670586,""beta_max"":0.024883173406124115,""t2"":1539.9390521421788}"
16,256,cf_unfiltered,258027,0.0004996773313905578,48.08227348327637,0.0033805046550696716,1536.846607438667,1536.846607438667,0.0009771007585135567,0.0009771007585135567,0.4610324949026108,"{""beta_mean"":0.02213612198829651,""beta_std"":0.0006799756083637476,""beta_min"":0.019790679216384888,""beta_max"":0.0248713381588459,""t2"":1536.846607438667}"
17,256,cf_unfiltered,258027,0.0004973658906237688,47.9842004776001,0.0032314285781467333,1533.8173350867653,1533.8173350867653,0.000975174799020618,0.000975174799020618,0.46450043469667435,"{""beta_mean"":0.02211381494998932,""beta_std"":0.0006988170789554715,""beta_min"":0.019651569426059723,""beta_max"":0.025060655549168587,""t2"":1533.8173350867653}"
18,256,cf_unfiltered,258027,0.0004957826859026682,47.89055919647217,0.003413935352000408,1530.7941514615597,1530.7941514615597,0.000973252710635859,0.000973252710635859,0.46408191323280334,"{""beta_mean"":0.02209145575761795,""beta_std"":0.0007169060409069061,""beta_min"":0.019632674753665924,""beta_max"":0.02522287145256996,""t2"":1530.7941514615597}"
19,256,cf_unfiltered,258027,0.0004936854638799559,47.834564208984375,0.002972468515508808,1527.8709560983284,1527.8709560983284,0.0009713941930760247,0.0009713941930760247,0.4639498367905617,"{""beta_mean"":0.0220696572214365,""beta_std"":0.0007342377793975174,""beta_min"":0.019519533962011337,""beta_max"":0.02527630142867565,""t2"":1527.8709560983284}"
20,256,cf_unfiltered,258027,0.0004927174995827954,47.807312965393066,0.0031041381298564374,1524.879768559102,1524.879768559102,0.0009694924472548816,0.0009694924472548815,0.46355150640010834,"{""beta_mean"":0.02204742841422558,""beta_std"":0.0007502636290155351,""beta_min"":0.019418057054281235,""beta_max"":0.025405066087841988,""t2"":1524.879768559102}"
1,256,cf_unfiltered,258028,0.006722341742715798,99.31436538696289,0.22078130021691322,1583.3989388942748,1583.3989388942748,0.001006697933765586,0.001006697933765586,0.09670711867511272,"{""beta_mean"":0.022478505969047546,""beta_std"":0.0002023123379331082,""beta_min"":0.021909186616539955,""beta_max"":0.02313830330967903,""t2"":1583.3989388942748}"
2,256,cf_unfiltered,258028,0.0011962767348450143,65.15235233306885,0.05558213475160301,1580.421405798245,1580.421405798245,0.0010048048692056306,0.0010048048692056306,0.247674360871315,"{""beta_mean"":0.022456420585513115,""beta_std"":0.0002753425214905292,""beta_min"":0.021540185436606407,""beta_max"":0.023427972570061684,""t2"":1580.421405798245}"
3,256,cf_unfiltered,258028,0.000697919891536003,52.39913082122803,0.022270381916314363,1577.2752687725044,1577.2752687725044,0.0010028046091540683,0.0010028046091540683,0.377025730907917,"{""beta_mean"":0.022433310747146606,""beta_std"":0.00032624066807329655,""beta_min"":0.021248478442430496,""beta_max"":0.02371017262339592,""t2"":1577.2752687725044}"
4,256,cf_unfiltered,258028,0.0005596235096163582,51.116435050964355,0.01310547612956725,1574.0779212677417,1574.0779212677417,0.0010007717903567897,0.0010007717903567897,0.4031784236431122,"{""beta_mean"":0.022409988567233086,""beta_std"":0.0003671114973258227,""beta_min"":0.02104879729449749,""beta_max"":0.023865196853876114,""t2"":1574.0779212677417}"
5,256,cf_unfiltered,258028,0.0005325068013917189,49.29444122314453,0.008493529181578197,1570.9216813374512,1570.9216813374512,0.0009987651070515005,0.0009987651070515005,0.4422219470143318,"{""beta_mean"":0.022386925294995308,""beta_std"":0.0004042196087539196,""beta_min"":0.020919201895594597,""beta_max"":0.024131301790475845,""t2"":1570.9216813374512}"
6,256,cf_unfiltered,258028,0.0005195113662921358,49.20591163635254,0.005153870690264739,1567.8679273875816,1567.8679273875816,0.0009968235825777573,0.0009968235825777573,0.44484633952379227,"{""beta_mean"":0.022364549338817596,""beta_std"":0.00043823698069900274,""beta_min"":0.020683202892541885,""beta_max"":0.024311376735568047,""t2"":1567.8679273875816}"
7,256,cf_unfiltered,258028,0.0005166099726920947,48.780765533447266,0.006292510050116107,1564.726708832691,1564.726708832691,0.0009948264496057453,0.0009948264496057453,0.45411504805088043,"{""beta_mean"":0.022341547533869743,""beta_std"":0.000468747311970219,""beta_min"":0.020564014092087746,""beta_max"":0.024286244064569473,""t2"":1564.726708832691}"
8,256,cf_unfiltered,258028,0.0005117337859701365,48.62072277069092,0.005321893491782248,1561.5950695539038,1561.5950695539038,0.0009928354069734598,0.0009928354069734598,0.4558064565062523,"{""beta_mean"":0.022318599745631218,""beta_std"":0.0004965809639543295,""beta_min"":0.020562438294291496,""beta_max"":0.024308808147907257,""t2"":1561.5950695539038}"
9,256,cf_unfiltered,258028,0.0005074112086731475,48.5457878112793,0.004833688362850808,1558.5462959848446,1558.5462959848446,0.0009908970489405599,0.0009908970489405599,0.4564768448472023,"{""beta_mean"":0.022296084091067314,""beta_std"":0.0005236183060333133,""beta_min"":0.020548000931739807,""beta_max"":0.024325523525476456,""t2"":1558.5462959848446}"
10,256,cf_unfiltered,258028,0.000508052824443439,48.47175312042236,0.006170295964693651,1555.46562427054,1555.46562427054,0.0009889384106130854,0.0009889384106130854,0.45824094116687775,"{""beta_mean"":0.022273298352956772,""beta_std"":0.0005491040647029877,""beta_min"":0.020407188683748245,""beta_max"":0.02463827095925808,""t2"":1555.46562427054}"
11,256,cf_unfiltered,258028,0.000505000127304811,48.305731773376465,0.005051579442806542,1552.2894367341958,1552.2894367341958,0.000986919044961418,0.000986919044961418,0.4604193791747093,"{""beta_mean"":0.02224985510110855,""beta_std"":0.0005729510448873043,""beta_min"":0.02020365558564663,""beta_max"":0.024848446249961853,""t2"":1552.2894367341958}"
12,256,cf_unfiltered,258028,0.000502529841469368,48.20319366455078,0.004540429596090689,1549.2256838682329,1549.2256838682329,0.000984971163348028,0.000984971163348028,0.4628771245479584,"{""beta_mean"":0.02222725749015808,""beta_std"":0.0005958130350336432,""beta_min"":0.02009042352437973,""beta_max"":0.02526167407631874,""t2"":1549.2256838682329}"
13,256,cf_unfiltered,258028,0.0005010473869333509,48.111778259277344,0.004027888207929209,1546.1993825943,1546.1993825943,0.00098304709281559,0.00098304709281559,0.46308623254299164,"{""beta_mean"":0.02220485359430313,""beta_std"":0.0006184751400724053,""beta_min"":0.019973451271653175,""beta_max"":0.025716692209243774,""t2"":1546.1993825943}"
14,256,cf_unfiltered,258028,0.0004988117616449017,48.02170372009277,0.004502825773670338,1543.13279704903,1543.13279704903,0.0009810974102331988,0.0009810974102331988,0.46482813358306885,"{""beta_mean"":0.022182216867804527,""beta_std"":0.000638936588075012,""beta_min"":0.01997092179954052,""beta_max"":0.025768738240003586,""t2"":1543.13279704903}"
15,256,cf_unfiltered,258028,0.0004966723172401544,47.99599266052246,0.003427300340263173,1540.0948894057071,1540.0948894057071,0.0009791659605698313,0.0009791659605698313,0.46073926240205765,"{""beta_mean"":0.022159764543175697,""beta_std"":0.0006588997202925384,""beta_min"":0.01984815113246441,""beta_max"":0.025617022067308426,""t2"":1540.0948894057071}"
16,256,cf_unfiltered,258028,0.0004956658885930665,47.80830478668213,0.0037947618984617293,1537.057267313855,1537.057267313855,0.0009772346924551995,0.0009772346924551995,0.46713166683912277,"{""beta_mean"":0.022137301042675972,""beta_std"":0.0006769726169295609,""beta_min"":0.01970204897224903,""beta_max"":0.025600342079997063,""t2"":1537.057267313855}"
17,256,cf_unfiltered,258028,0.0004942958184983581,47.790658950805664,0.0034800150169758126,1534.0430361456706,1534.0430361456706,0.0009753182958893271,0.0009753182958893271,0.4666479825973511,"{""beta_mean"":0.022114960476756096,""beta_std"":0.0006952208932489157,""beta_min"":0.01955852471292019,""beta_max"":0.02564159780740738,""t2"":1534.0430361456706}"
18,256,cf_unfiltered,258028,0.0004927416412101593,47.719533920288086,0.0034085406514350325,1531.0222481940316,1531.0222481940316,0.0009733977306328021,0.0009733977306328021,0.46770714968442917,"{""beta_mean"":0.022092552855610847,""beta_std"":0.0007138631772249937,""beta_min"":0.01942238211631775,""beta_max"":0.0258006788790226,""t2"":1531.0222481940316}"
19,256,cf_unfiltered,258028,0.0004915081117360387,47.7234411239624,0.003397877575480379,1528.0948748889596,1528.0948748889596,0.0009715365568090818,0.0009715365568090818,0.4683559536933899,"{""beta_mean"":0.022070884704589844,""beta_std"":0.0007309418870136142,""beta_min"":0.019433001056313515,""beta_max"":0.025808434933423996,""t2"":1528.0948748889596}"
20,256,cf_unfiltered,258028,0.000490904705657158,47.61331844329834,0.003378531851922162,1525.0638771812187,1525.0638771812187,0.0009696095003644427,0.0009696095003644426,0.4688279777765274,"{""beta_mean"":0.022048454731702805,""beta_std"":0.000748808030039072,""beta_min"":0.01940177194774151,""beta_max"":0.025847865268588066,""t2"":1525.0638771812187}"
1,256,cf_schatten_filtered,258026,0.018538272997830063,171.92198944091797,0.4562702840194106,777.391954350581,777.391954350581,0.0004942524937633394,0.0004942524937633394,0.00999872200191021,"{""beta_mean"":0.015572655014693737,""beta_std"":0.0023547427263110876,""beta_min"":0.011114715598523617,""beta_max"":0.02284206822514534,""t2"":777.391954350581}"
2,256,cf_schatten_filtered,258026,0.002588379276858177,80.15060615539551,0.11157599906437099,776.3079809494759,776.3079809494759,0.0004935633220351384,0.0004935633220351384,0.06754805147647858,"{""beta_mean"":0.015561617910861969,""beta_std"":0.002354126889258623,""beta_min"":0.011007463559508324,""beta_max"":0.023119712248444557,""t2"":776.3079809494759}"
3,256,cf_schatten_filtered,258026,0.0007518641687056515,43.86118221282959,0.037728264229372144,775.178180683426,775.178180683426,0.0004928450143708712,0.0004928450143708712,0.20340615138411522,"{""beta_mean"":0.015550132840871811,""beta_std"":0.002353232353925705,""beta_min"":0.01102073211222887,""beta_max"":0.023158013820648193,""t2"":775.178180683426}"
4,256,cf_schatten_filtered,258026,0.00034656245952646714,37.691033363342285,0.014056034910026938,774.0555807340927,774.0555807340927,0.0004921312845446858,0.0004921312845446858,0.2701893523335457,"{""beta_mean"":0.015538718551397324,""beta_std"":0.0023524626158177853,""beta_min"":0.011009282432496548,""beta_max"":0.02324630878865719,""t2"":774.0555807340927}"
5,256,cf_schatten_filtered,258026,0.0002935287029686151,35.97853755950928,0.009654240275267512,772.939927028185,772.939927028185,0.0004914219710211341,0.0004914219710211341,0.3072827011346817,"{""beta_mean"":0.015527327544987202,""beta_std"":0.0023517960216850042,""beta_min"":0.010962624102830887,""beta_max"":0.023261165246367455,""t2"":772.939927028185}"
6,256,cf_schatten_filtered,258026,0.0002718478863243945,35.52313041687012,0.004123184829950333,771.8211137768453,771.8211137768453,0.0004907106487126956,0.0004907106487126956,0.3160117268562317,"{""beta_mean"":0.015515907667577267,""beta_std"":0.0023512160405516624,""beta_min"":0.0108971381559968,""beta_max"":0.023488154634833336,""t2"":771.8211137768453}"
7,256,cf_schatten_filtered,258026,0.0002657727436599089,35.04386043548584,0.004189172541373409,770.7489235368973,770.7489235368973,0.0004900289685166024,0.0004900289685166024,0.32354605942964554,"{""beta_mean"":0.01550495158880949,""beta_std"":0.0023510591126978397,""beta_min"":0.01079289335757494,""beta_max"":0.023431215435266495,""t2"":770.7489235368973}"
8,256,cf_schatten_filtered,258026,0.0002614045315567637,34.7874641418457,0.003207078611012548,769.6472890131515,769.6472890131515,0.0004893285681490272,0.0004893285681490272,0.3285990580916405,"{""beta_mean"":0.015493701212108135,""beta_std"":0.002350653288885951,""beta_min"":0.010790391825139523,""beta_max"":0.023316580802202225,""t2"":769.6472890131515}"
9,256,cf_schatten_filtered,258026,0.00025898083003994543,34.76910591125488,0.0033802771649789065,768.5538493416853,768.5538493416853,0.0004886333779282159,0.0004886333779282159,0.3290146738290787,"{""beta_mean"":0.015482675284147263,""beta_std"":0.002349426969885826,""beta_min"":0.010752728208899498,""beta_max"":0.023305177688598633,""t2"":768.5538493416853}"
10,256,cf_schatten_filtered,258026,0.00025755174465302844,34.43861436843872,0.0036356741475174204,767.4759762019389,767.4759762019389,0.00048794808464173566,0.00048794808464173566,0.33536963909864426,"{""beta_mean"":0.01547181885689497,""beta_std"":0.002348373644053936,""beta_min"":0.010701755061745644,""beta_max"":0.023429319262504578,""t2"":767.4759762019389}"
11,256,cf_schatten_filtered,258026,0.00025560802896507084,34.48746156692505,0.0035389713884796947,766.4317217959398,766.4317217959398,0.0004872841655705387,0.0004872841655705387,0.33350062370300293,"{""beta_mean"":0.01546100527048111,""beta_std"":0.0023482877295464277,""beta_min"":0.010711443610489368,""beta_max"":0.023486178368330002,""t2"":766.4317217959398}"
12,256,cf_schatten_filtered,258026,0.00025493437533441465,34.25717353820801,0.0035611091734608635,765.3218785570863,765.3218785570863,0.0004865785462424509,0.0004865785462424509,0.3410356342792511,"{""beta_mean"":0.01544957235455513,""beta_std"":0.0023472679313272238,""beta_min"":0.010673428885638714,""beta_max"":0.023568466305732727,""t2"":765.3218785570863}"
13,256,cf_schatten_filtered,258026,0.00025291410565841943,34.19163465499878,0.0027106182678835467,764.2410682213422,764.2410682213422,0.0004858913855370472,0.0004858913855370472,0.3409992605447769,"{""beta_mean"":0.015438479371368885,""beta_std"":0.002346590394154191,""beta_min"":0.010580753907561302,""beta_max"":0.023453744128346443,""t2"":764.2410682213422}"
14,256,cf_schatten_filtered,258026,0.0002522073355066823,34.13526487350464,0.0038784501957707107,763.1484211867124,763.1484211867124,0.0004851966992611646,0.0004851966992611646,0.34147627651691437,"{""beta_mean"":0.01542732585221529,""beta_std"":0.0023459619842469692,""beta_min"":0.010476566851139069,""beta_max"":0.023348994553089142,""t2"":763.1484211867124}"
15,256,cf_schatten_filtered,258026,0.00025075760277104564,34.12057304382324,0.0037675677449442446,762.0638070099887,762.0638070099887,0.000484507120138797,0.00048450712013879693,0.34167608618736267,"{""beta_mean"":0.015416169539093971,""beta_std"":0.0023455906193703413,""beta_min"":0.010437003336846828,""beta_max"":0.023486029356718063,""t2"":762.0638070099887}"
